mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4
mig,0.1,3.895282745361328,3.8619041442871094
mig,0.2,6.241655349731446,6.020665168762207
mig,0.3,6.238341331481934,6.255626678466799
mig,0.4,5.6700706481933665,5.578374862670898
mig,0.5,4.706621170043945,4.842901229858398
mig,0.6,5.170559883117676,4.8537015914917
mig,0.7,7.9262733459472665,8.885192871093755
mig,0.8,11.91344261169434,11.160969734191895
mig,0.9,28.7437915802002,25.153160095214844
mig,1.0,571.8042850494385,368.653154373169
