mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4
mig,0.1,7.280588150024414,6.743431091308594
mig,0.2,7.537603378295898,7.183313369750977
mig,0.3,7.235527038574219,7.033824920654297
mig,0.4,6.523847579956055,6.4849853515625
mig,0.5,6.098508834838867,5.604028701782227
mig,0.6,5.448818206787109,5.0678253173828125
mig,0.7,4.361391067504883,4.381418228149414
mig,0.8,3.740549087524414,3.9322376251220703
mig,0.9,3.838777542114258,3.1583309173583984
mig,1.0,3.0145645141601562,3.4189224243164062
