mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4
mig,0.1,6.44993782043457,6.38604164123535
mig,0.2,6.642498970031737,6.701290607452393
mig,0.3,6.439788341522217,6.46367073059082
mig,0.4,5.266819000244141,5.309906005859374
mig,0.5,4.218502044677734,4.273264408111561
mig,0.6,3.804636001586913,3.8303542137145996
mig,0.7,2.7703166007995623,2.75834560394287
mig,0.8,2.618551254272461,2.6287317276000968
mig,0.9,2.591371536254883,2.590537071228029
mig,1.0,2.495288848876953,2.7741718292236315
