mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4
mig,0.1,6.103515625,6.063103675842285
mig,0.2,6.145000457763672,6.251692771911621
mig,0.3,5.46402931213379,5.486965179443359
mig,0.4,4.0430545806884775,4.029560089111328
mig,0.5,3.6934852600097656,3.7757635116577144
mig,0.6,2.5300979614257812,2.4980783462524414
mig,0.7,2.506041526794434,2.597761154174805
mig,0.8,2.4917364120483403,2.4950504302978516
mig,0.9,2.4945735931396484,2.4890899658203125
mig,1.0,2.409696578979492,2.421140670776367
