mode,load,0_mobilenet_v3_small-4,1_mobilenet_v3_small-4
mig,0.1,5.952119827270508,5.913138389587402
mig,0.2,5.986213684082031,6.057620048522949
mig,0.3,5.107522010803223,5.107879638671875
mig,0.4,4.059076309204102,4.078149795532227
mig,0.5,3.5800933837890625,3.6412477493286133
mig,0.6,3.51715087890625,3.400444984436035
mig,0.7,4.268884658813477,4.548788070678711
mig,0.8,5.821466445922852,5.276083946228027
mig,0.9,12.128591537475586,10.01286506652832
mig,1.0,340.1508331298828,128.35216522216797
