mode,load,0_alexnet-4,1_efficientnet_b6-32,2_resnet101-4
mps-uncap,0.8,5.88536262512207,95.00384330749512,8.761405944824219
mps-uncap,0.9,2337.2962474823,1468.8807725906372,434.4923496246338
mps-uncap,1.0,3018.219232559204,2832.2441577911377,196.4021921157837
mps-uncap,0.5,0.027179718017578125,0.04267692565917969,0.025987625122070312
mps-uncap,0.6,0.14495849609375,16.307353973388672,0.025272369384765625
mps-uncap,0.7,1.0135173797607422,40.788888931274414,3.3054351806640625
mps-uncap,0.1,0.03981590270996094,0.042438507080078125,0.041484832763671875
mps-uncap,0.2,0.026226043701171875,0.0400543212890625,0.030040740966796875
mps-uncap,0.3,0.027418136596679688,0.040531158447265625,0.029087066650390625
mps-uncap,0.4,0.02574920654296875,0.03695487976074219,0.026226043701171875
