mode,load,0_densenet169-16,1_resnet50-2,2_vgg19-2
mps-uncap,0.8,16.70980453491211,4.586696624755859,2.3589134216308594
mps-uncap,0.9,17.455577850341797,4.624605178833008,2.842426300048828
mps-uncap,1.0,17.128467559814453,4.806995391845703,2.3496150970458984
mps-uncap,0.5,16.569852828979492,4.626750946044922,2.3267269134521484
mps-uncap,0.6,16.626596450805664,4.627227783203125,2.332925796508789
mps-uncap,0.7,16.473054885864258,4.610776901245117,2.3338794708251953
mps-uncap,0.1,17.03667640686035,4.737377166748047,2.3584365844726562
mps-uncap,0.2,16.581058502197266,4.580974578857422,2.445697784423828
mps-uncap,0.3,16.77536964416504,4.619598388671875,2.3343563079833984
mps-uncap,0.4,16.884803771972656,4.67228889465332,2.3276805877685547
