mode,load,0_densenet169-16,1_resnet50-2,2_vgg19-2
mps-uncap,0.8,159.94812965393047,142.53497123718262,53.44094514846803
mps-uncap,0.9,617.1375679969788,4155.432062149048,473.39722633361816
mps-uncap,1.0,2307.7593636512756,11094.303860664368,5155.034251213073
mps-uncap,0.5,38.43638658523561,16.71520233154297,10.507178306579581
mps-uncap,0.6,59.8480486869814,19.63077545166016,13.759737014770506
mps-uncap,0.7,144.96420621871943,33.327221870422356,22.43391990661621
mps-uncap,0.1,24.42760944366456,10.179653167724611,3.5598373413085977
mps-uncap,0.2,25.584740638732914,17.169988155365022,3.8943290710449205
mps-uncap,0.3,30.66729545593262,16.240005493164052,5.707464218139647
mps-uncap,0.4,33.774883747100816,20.201277732849157,8.211154937744135
