mode,load,0_densenet169-16,1_resnet50-2,2_vgg19-2
mps-uncap,0.8,93.20826530456544,56.716203689575195,26.216602325439453
mps-uncap,0.9,332.4850559234619,3871.8581199645996,418.4508323669434
mps-uncap,1.0,1800.670790672303,10154.663753509523,4610.919928550722
mps-uncap,0.5,18.317317962646488,8.476305007934574,4.0496826171875
mps-uncap,0.6,31.744956970214844,9.696340560913091,5.773973464965822
mps-uncap,0.7,45.75984477996826,16.581201553344727,9.826803207397464
mps-uncap,0.1,0.07581710815429699,4.16693687438965,0.04673004150390625
mps-uncap,0.2,8.360958099365236,7.276415824890137,1.2300968170166007
mps-uncap,0.3,14.868307113647464,7.336378097534178,2.4353027343750004
mps-uncap,0.4,15.536618232727053,7.402658462524414,3.0327558517456064
