mode,load,0_densenet169-16,1_resnet50-2,2_vgg19-2
mps-uncap,0.8,16.850948333740234,4.614830017089844,2.381563186645508
mps-uncap,0.9,17.612457275390625,5.420446395874023,2.9027462005615234
mps-uncap,1.0,17.154693603515625,5.103588104248047,2.361774444580078
mps-uncap,0.5,16.684532165527344,4.652738571166992,2.348184585571289
mps-uncap,0.6,16.654014587402344,4.671573638916016,2.3469924926757812
mps-uncap,0.7,16.67046546936035,4.657745361328125,2.346038818359375
mps-uncap,0.1,17.70162582397461,4.752874374389648,2.378702163696289
mps-uncap,0.2,16.898155212402344,4.667997360229492,2.477407455444336
mps-uncap,0.3,16.84737205505371,4.647254943847656,2.3491382598876953
mps-uncap,0.4,17.026424407958984,4.699230194091797,2.3419857025146484
