mode,load,0_densenet169-16,1_resnet50-2,2_vgg19-2
mps-uncap,0.8,206.1026096343994,219.17104721069336,83.82606506347656
mps-uncap,0.9,713.1168842315674,4205.042123794556,505.2492618560791
mps-uncap,1.0,2376.800775527954,11247.940063476562,5247.887134552002
mps-uncap,0.5,57.04331398010254,27.213335037231445,24.602174758911133
mps-uncap,0.6,89.94388580322266,42.70291328430176,29.335498809814453
mps-uncap,0.7,185.48941612243652,62.11256980895996,37.19305992126465
mps-uncap,0.1,27.79078483581543,19.414424896240234,11.835336685180664
mps-uncap,0.2,40.36355018615723,26.044368743896484,10.432004928588867
mps-uncap,0.3,49.63374137878418,28.475046157836914,14.24860954284668
mps-uncap,0.4,46.079397201538086,41.997671127319336,15.69366455078125
