mode,load,0_resnet152-2,1_vgg19-2,2_vgg19-2
mps-uncap,0.8,20.317268371582035,8.821105957031257,8.509278297424313
mps-uncap,0.9,44.94123458862306,19.0431833267212,17.6239013671875
mps-uncap,1.0,498.07214736938477,213.26336860656733,104.79297637939453
mps-uncap,0.5,12.279272079467773,2.5579452514648455,2.506637573242189
mps-uncap,0.6,11.957263946533203,3.6363124847412127,3.276586532592774
mps-uncap,0.7,15.182495117187505,4.814362525939941,5.0189018249511745
mps-uncap,0.1,1.0218620300292969,0.06725788116455081,0.06699562072753906
mps-uncap,0.2,7.173299789428711,0.44221878051757646,0.3804683685302736
mps-uncap,0.3,11.023521423339844,1.3586521148681672,1.4155387878417973
mps-uncap,0.4,11.00773811340332,1.979446411132812,2.119779586791992
