mode,load,0_resnet101-8,1_resnet18-32,2_squeezenet1_0-8
mps-uncap,0.8,72.64187812805177,124.21933174133294,51.68197631835923
mps-uncap,0.9,514.1286277770997,1516.5233135223389,410.72844505310024
mps-uncap,1.0,2964.380486011505,10457.853651046753,125.29359340667726
mps-uncap,0.5,25.279023647308353,17.84059524536131,8.214304447174086
mps-uncap,0.6,30.134119987487782,34.084308147430484,14.104323387146039
mps-uncap,0.7,56.76277875900266,54.846899509429925,23.145730495452884
mps-uncap,0.1,15.249998569488534,7.530126571655275,3.738718032836913
mps-uncap,0.2,22.956359386444053,8.856072425842285,5.220098495483398
mps-uncap,0.3,22.876625061035167,12.105245590209952,6.036434173583984
mps-uncap,0.4,22.509486675262472,16.083717346191406,8.557834625244146
