mode,load,0_resnet101-8,1_resnet18-32,2_squeezenet1_0-8
mps-uncap,0.8,21.689176559448242,24.349451065063477,8.787870407104492
mps-uncap,0.9,121.67620658874512,315.0613307952881,97.53775596618652
mps-uncap,1.0,1991.2059307098389,5219.857692718506,28.938770294189453
mps-uncap,0.5,14.740228652954102,7.38525390625,3.7523508071899414
mps-uncap,0.6,15.26188850402832,8.330821990966797,4.2449235916137695
mps-uncap,0.7,17.006993293762207,12.367606163024902,5.759239196777344
mps-uncap,0.1,19.574642181396484,7.437229156494141,4.05573844909668
mps-uncap,0.2,18.329143524169922,7.082700729370117,4.021644592285156
mps-uncap,0.3,16.79229736328125,6.941795349121094,3.993511199951172
mps-uncap,0.4,15.703082084655762,7.060050964355469,4.02069091796875
