mode,load,0_resnet101-8,1_resnet18-32,2_squeezenet1_0-8
mps-uncap,0.8,56.183195114135756,82.86764621734619,26.353311538696286
mps-uncap,0.9,355.4248809814453,1299.8628616333008,263.856840133667
mps-uncap,1.0,2674.2785453796387,9360.003519058228,73.78954887390137
mps-uncap,0.5,25.16255378723145,14.801597595214846,7.300043106079102
mps-uncap,0.6,27.471876144409183,17.82500743865967,9.455490112304688
mps-uncap,0.7,38.76652717590332,32.1143388748169,14.743185043334963
mps-uncap,0.1,21.999430656433105,10.306835174560547,5.224609375000002
mps-uncap,0.2,24.515986442565918,10.588335990905763,6.21805191040039
mps-uncap,0.3,25.274658203125004,11.71598434448242,6.535005569458009
mps-uncap,0.4,23.96194934844973,13.18049430847168,7.4277877807617205
