mode,load,0_resnet101-8,1_resnet18-32,2_squeezenet1_0-8
mps-uncap,0.8,39.05153274536133,75.75023174285889,21.669387817382802
mps-uncap,0.9,333.6936950683593,1292.172050476074,258.8842391967777
mps-uncap,1.0,2653.319573402405,9352.593660354616,69.03843879699707
mps-uncap,0.5,11.660218238830568,8.40983390808106,3.393101692199708
mps-uncap,0.6,13.751363754272463,11.471939086914062,5.2199602127075195
mps-uncap,0.7,23.72851371765137,25.32787322998047,10.032629966735843
mps-uncap,0.1,0.06597042083740247,0.8872985839843801,0.05559921264648439
mps-uncap,0.2,8.362293243408203,3.8623332977295073,1.7720222473144531
mps-uncap,0.3,10.899734497070314,5.083799362182615,2.5410175323486333
mps-uncap,0.4,10.783195495605474,6.690502166748047,3.3805608749389675
