mode,load,0_resnet101-8,1_resnet18-32,2_squeezenet1_0-8
mps-uncap,0.8,6.740093231201172,17.183661460876465,4.066228866577148
mps-uncap,0.9,101.33624076843262,307.6958656311035,92.30303764343262
mps-uncap,1.0,1969.9115753173828,5211.633205413818,24.178504943847656
mps-uncap,0.5,0.025033950805664062,0.024557113647460938,0.023126602172851562
mps-uncap,0.6,0.025987625122070312,1.41143798828125,0.023603439331054688
mps-uncap,0.7,0.026464462280273438,5.612611770629883,1.1153221130371094
mps-uncap,0.1,0.041484832763671875,0.03910064697265625,0.0400543212890625
mps-uncap,0.2,0.032067298889160156,0.028133392333984375,0.027894973754882812
mps-uncap,0.3,0.030755996704101562,0.027179718017578125,0.028133392333984375
mps-uncap,0.4,0.02765655517578125,0.027418136596679688,0.026702880859375
