mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,15.67387580871582,23.535847663879395,14.069080352783203
mig,1.0,17.249107360839844,21.123170852661133,13.796806335449219
