mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,16.13445281982422,24.79550838470459,14.680981636047363
mig,1.0,17.52181053161621,21.394681930541992,13.976812362670898
