mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,16.827688217163086,25.495047569274902,15.108346939086914
mig,1.0,17.9507040977478,22.083673477172848,14.400005340576172
