mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,15.028953552246094,21.49224281311035,13.35453987121582
mig,1.0,16.400575637817383,20.598173141479492,13.415813446044922
