mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,28.625011444091797,27.999401092529297,25.29764175415039
mig,1.0,18.57304573059082,24.323701858520508,16.336917877197266
