mode,load,0_efficientnet_b5-8,1_efficientnet_b7-2,2_resnet152-2
mps-uncap,1.0,15.674114227294922,23.536205291748047,14.069437980651855
mig,1.0,17.249345779418945,21.123409271240234,13.79704475402832
