mode,load,0_resnet152-16,1_squeezenet1_1-8,2_vgg13-4
mps-uncap,1.0,448.50799709011915,1448.6721111996517,755.5020542669184
mig,1.0,512.7560909989018,2403.7217738768954,400.9992464803155
