mode,load,0_resnet152-16,1_squeezenet1_1-8,2_vgg13-4
mps-uncap,1.0,32.080650329589844,3.1964778900146484,4.142284393310547
mig,1.0,29.942035675048828,3.1096935272216797,9.691715240478516
