mode,load,0_resnet152-16,1_squeezenet1_1-8,2_vgg13-4
mps-uncap,1.0,0.000476837158203125,0.000476837158203125,0.0019073486328125
mig,1.0,0.0007152557373046875,0.005245208740234375,0.000476837158203125
