mode,load,0_vgg16-4,1_vgg16-4,2_vgg16-4,3_vgg16-4
mig,0.1,10.417938232421875,10.469198226928711,10.488033294677734,20.53356170654297
mig,0.2,10.39266586303711,10.441303253173828,10.46609878540039,20.52319049835205
mig,0.3,10.360002517700195,10.419964790344238,10.447025299072266,20.504355430603027
mig,0.4,10.341882705688477,10.390281677246094,10.400652885437012,20.49565315246582
mig,0.5,10.38360595703125,10.404586791992188,10.438203811645508,20.5686092376709
mig,0.6,12.985944747924805,12.544631958007812,13.521909713745117,27.8780460357666
mig,0.7,16.245126724243164,16.967296600341797,16.444683074951172,31.79478645324707
mig,0.8,20.105719566345215,20.17366886138916,20.731568336486816,39.52527046203613
mig,0.9,31.223058700561523,32.002925872802734,33.60605239868164,76.47538185119629
mig,1.0,116.22822284698486,106.41908645629883,100.35407543182373,857.8577041625977
