mode,load,0_vgg16-4,1_vgg16-4,2_vgg16-4,3_vgg16-4
mig,0.1,10.503530502319336,10.526895523071289,10.561704635620117,20.581960678100586
mig,0.2,10.493278503417969,10.529041290283203,10.56051254272461,20.570755004882812
mig,0.3,10.511159896850586,10.537147521972656,10.551929473876953,20.537376403808594
mig,0.4,10.493278503417969,10.501623153686523,10.554075241088867,20.563840866088867
mig,0.5,10.491132736206055,10.528564453125,10.543584823608398,20.52783966064453
mig,0.6,10.48731803894043,10.513544082641602,10.544061660766602,20.748615264892578
mig,0.7,10.547876358032227,10.520219802856445,10.604381561279297,20.845413208007812
mig,0.8,10.554075241088867,10.571479797363281,10.577917098999023,20.877838134765625
mig,0.9,10.619401931762695,10.645151138305664,10.68878173828125,21.09217643737793
mig,1.0,10.684490203857422,10.759353637695312,10.793924331665039,21.181106567382812
