mode,load,0_vgg16-4,1_vgg16-4,2_vgg16-4,3_vgg16-4
mig,0.1,10.478019714355469,10.498549938201904,10.507197380065918,20.552635192871094
mig,0.2,10.463876724243164,10.46459674835205,10.48738956451416,20.545034408569336
mig,0.3,10.427811145782469,10.445833206176758,10.472936630249023,20.511577129364014
mig,0.4,10.39942502975464,10.423715114593504,10.434648990631105,20.505523681640625
mig,0.5,10.367674827575684,10.402586460113525,10.412907600402832,20.495545864105225
mig,0.6,10.368094444274902,10.3859281539917,10.406670570373535,20.536277294158936
mig,0.7,10.399754047393799,10.431098937988281,10.453462600708008,20.69638729095459
mig,0.8,10.459938049316406,10.495495796203613,10.510926246643068,20.79153060913086
mig,0.9,10.53309440612793,10.578145980834961,10.60208797454834,20.96170425415039
mig,1.0,10.594367980957031,10.635862350463867,10.659933090209961,21.068754196166992
