mode,load,0_vgg16-4,1_vgg16-4,2_vgg16-4,3_vgg16-4
mig,0.1,10.425543785095215,10.453438758850098,10.46750545501709,20.5080509185791
mig,0.2,10.380744934082031,10.430097579956055,10.451555252075195,20.48971652984619
mig,0.3,10.351896286010742,10.399150848388672,10.426521301269531,20.470857620239258
mig,0.4,10.305142402648926,10.356664657592773,10.361504554748535,20.4465389251709
mig,0.5,10.265517234802246,10.303735733032227,10.31346321105957,20.411062240600586
mig,0.6,10.249948501586914,10.289192199707031,10.307955741882324,20.40691375732422
mig,0.7,10.293316841125488,10.323286056518555,10.346412658691406,20.477628707885742
mig,0.8,10.3759765625,10.411977767944336,10.429000854492188,20.641326904296875
mig,0.9,10.462522506713867,10.50567626953125,10.52403450012207,20.827293395996094
mig,1.0,10.537171363830566,10.580301284790039,10.604071617126465,20.9658145904541
