mode,load,0_resnet152-4,1_resnet34-2,2_vgg19-16
mps-uncap,0.8,31.544208526611328,11.198759078979492,21.231532096862793
mps-uncap,0.9,45.23062705993652,14.72485065460205,31.07285499572754
mps-uncap,1.0,132.3922872543335,60.43362617492676,95.43490409851074
mps-uncap,0.5,17.76909828186035,6.066560745239258,11.643767356872559
mps-uncap,0.6,19.275665283203125,7.7904462814331055,12.824773788452148
mps-uncap,0.7,23.143529891967773,9.77325439453125,17.449378967285156
mps-uncap,0.1,17.514705657958984,4.987001419067383,10.842442512512207
mps-uncap,0.2,17.350435256958008,4.883050918579102,10.82456111907959
mps-uncap,0.3,17.35544204711914,4.962325096130371,11.087417602539062
mps-uncap,0.4,17.812252044677734,4.994630813598633,11.185884475708008
