mode,load,0_resnet152-4,1_resnet34-2,2_vgg19-16
mps-uncap,0.8,42.13118553161621,12.81590461730957,12.73195743560791
mps-uncap,0.9,46.46873474121094,12.778759002685547,12.853813171386719
mps-uncap,1.0,44.912052154541016,14.02125358581543,13.045787811279297
mps-uncap,0.5,30.91573715209961,11.199378967285156,11.82851791381836
mps-uncap,0.6,37.39736080169678,11.654853820800781,12.04078197479248
mps-uncap,0.7,42.66242980957031,11.871099472045898,12.46333122253418
mps-uncap,0.1,18.375730514526367,5.186986923217773,10.922074317932129
mps-uncap,0.2,20.343780517578125,7.666063308715825,11.099505424499512
mps-uncap,0.3,24.014949798583984,10.115265846252445,11.391377449035645
mps-uncap,0.4,25.690555572509766,10.456633567810059,11.470627784729004
