mode,load,0_resnet152-4,1_resnet34-2,2_vgg19-16
mps-uncap,0.8,77.68330574035643,29.837942123413093,59.942007064819336
mps-uncap,0.9,135.54196357727054,55.24291992187501,87.98313140869142
mps-uncap,1.0,385.1232767105104,194.9264049530029,311.9059085845948
mps-uncap,0.5,35.86268424987793,13.160681724548342,25.61452388763427
mps-uncap,0.6,42.3337459564209,16.5865421295166,32.73205757141113
mps-uncap,0.7,53.80830764770508,21.974802017211914,41.20135307312012
mps-uncap,0.1,18.783283233642578,5.455327033996584,11.631011962890625
mps-uncap,0.2,21.675634384155273,8.532047271728517,15.646219253540039
mps-uncap,0.3,26.50141716003418,10.792040824890137,19.260573387146003
mps-uncap,0.4,29.715776443481445,11.052155494689943,20.67556381225586
