mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,277.51994132995605,110.49556732177734,46.062469482421875
mps-uncap,0.9,471.7063903808594,185.82773208618164,62.364816665649414
mps-uncap,1.0,928.6267757415771,523.2329368591309,288.8295650482178
mps-uncap,0.5,85.05654335021973,50.42123794555664,20.97916603088379
mps-uncap,0.6,100.30317306518555,52.172183990478516,23.64802360534668
mps-uncap,0.7,193.46261024475098,163.97929191589355,47.64437675476074
mps-uncap,0.1,54.1996955871582,26.259183883666992,7.43865966796875
mps-uncap,0.2,42.68765449523926,31.80408477783203,10.992050170898438
mps-uncap,0.3,64.22734260559082,31.474590301513672,10.64157485961914
mps-uncap,0.4,88.81568908691406,39.49284553527832,17.758607864379883
