mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,23.967623710632324,12.7335786819458,3.0336380004882812
mps-uncap,0.9,26.788949966430664,16.286492347717285,3.4177303314208984
mps-uncap,1.0,29.46627140045166,19.143342971801758,3.6411285400390625
mps-uncap,0.5,19.03080940246582,11.639833450317383,2.1380186080932617
mps-uncap,0.6,20.25890350341797,11.105060577392578,2.4251937866210938
mps-uncap,0.7,21.768808364868164,11.274933815002441,2.724170684814453
mps-uncap,0.1,20.787954330444336,12.130260467529297,1.9614696502685547
mps-uncap,0.2,18.188953399658203,12.150287628173828,1.947641372680664
mps-uncap,0.3,18.40996742248535,12.089848518371582,1.9516944885253906
mps-uncap,0.4,18.337249755859375,12.032866477966309,1.9631385803222656
