mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,195.96874713897705,71.5748381614684,23.767251968383786
mps-uncap,0.9,376.6775703430173,139.1424679756163,40.87887048721318
mps-uncap,1.0,845.6154751777649,438.0141592025756,227.2276115417479
mps-uncap,0.5,56.947405338287346,33.864240646362305,11.094176769256602
mps-uncap,0.6,79.34855461120607,36.98931932449341,12.87152767181401
mps-uncap,0.7,136.73363924026503,79.97065067291308,18.65522384643555
mps-uncap,0.1,40.271310806274414,23.16465139389038,4.65435028076172
mps-uncap,0.2,39.88140106201173,27.91629314422607,5.265350341796877
mps-uncap,0.3,47.138009071350176,28.018548488616936,6.472377777099598
mps-uncap,0.4,49.03831481933596,29.490311145782474,8.512353897094725
