mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,169.8567271232605,56.44058465957641,20.08242607116699
mps-uncap,0.9,351.91350936889614,120.92585086822507,36.88928842544556
mps-uncap,1.0,819.5547294616699,419.3146157264708,222.89092063903806
mps-uncap,0.5,37.76570320129394,22.787981033325202,7.56249904632569
mps-uncap,0.6,58.221063613891616,23.73939752578736,9.657657146453888
mps-uncap,0.7,111.22918128967295,63.03256988525437,14.979050159454346
mps-uncap,0.1,20.442824363708496,11.359622478485099,1.6051721572875985
mps-uncap,0.2,20.454673767089847,16.849102973937956,2.381801605224616
mps-uncap,0.3,27.461252212524435,15.985236167907711,3.395190238952636
mps-uncap,0.4,28.515625000000007,19.384553432464696,5.196161270141602
