mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,247.40099906921387,97.69201278686523,42.566776275634766
mps-uncap,0.9,448.1685161590576,169.2485809326172,59.0214729309082
mps-uncap,1.0,898.1180191040039,505.25927543640137,285.46690940856934
mps-uncap,0.5,58.49456787109375,31.987905502319336,16.95704460144043
mps-uncap,0.6,81.88796043395996,35.324811935424805,20.249366760253906
mps-uncap,0.7,166.63098335266113,152.87351608276367,44.26383972167969
mps-uncap,0.1,36.32712364196777,13.484001159667969,3.520965576171875
mps-uncap,0.2,27.669906616210938,21.075963973999023,8.063554763793945
mps-uncap,0.3,47.91975021362305,23.74434471130371,7.391691207885742
mps-uncap,0.4,68.73369216918945,29.12116050720215,14.634370803833008
