mode,load,0_efficientnet_b5-16,1_resnet101-4,2_vgg11-4
mps-uncap,0.8,31.96573257446289,19.99640464782715,5.989551544189453
mps-uncap,0.9,30.95078468322754,22.191286087036133,6.350278854370117
mps-uncap,1.0,31.78548812866211,23.388385772705078,6.262540817260742
mps-uncap,0.5,29.647350311279297,20.69258689880371,5.798101425170898
mps-uncap,0.6,29.117822647094727,20.611047744750977,7.258892059326172
mps-uncap,0.7,29.895544052124023,21.138668060302734,6.042003631591797
mps-uncap,0.1,25.000810623168945,16.11495018005371,5.6476593017578125
mps-uncap,0.2,25.026559829711914,17.300844192504883,5.601167678833008
mps-uncap,0.3,26.178598403930664,18.23711395263672,6.108522415161133
mps-uncap,0.4,28.867244720458984,18.3413028717041,5.790233612060547
