mode,load,0_efficientnet_b7-16,1_mobilenet_v3_small-2,2_resnet152-16
mps-uncap,1.0,54.67820167541504,17.485857009887695,36.39483451843262
mig,1.0,71.55799865722656,12.623071670532227,62.74271011352539
