mode,load,0_efficientnet_b7-16,1_mobilenet_v3_small-2,2_resnet152-16
mps-uncap,1.0,48.566246032714844,9.965896606445312,34.63277816772461
mig,1.0,58.46900939941406,4.204988479614258,49.9079704284668
