mode,load,0_efficientnet_b7-16,1_mobilenet_v3_small-2,2_resnet152-16
mps-uncap,1.0,44.74639892578125,4.1828155517578125,26.78704261779785
mig,1.0,57.847023010253906,4.059314727783203,49.3474006652832
