mode,load,0_densenet121-32,1_resnet50-8,2_squeezenet1_1-16
mps-uncap,0.8,33.3559513092041,14.932918548583986,9.635448455810547
mps-uncap,0.9,33.62259864807129,16.314291954040527,11.202573776245117
mps-uncap,1.0,33.884286880493164,16.268014907836918,9.542465209960938
mps-uncap,0.5,29.604268074035645,13.259363174438475,6.644272804260254
mps-uncap,0.6,31.036996841430664,14.052009582519531,7.111406326293945
mps-uncap,0.7,31.968116760253906,14.603233337402344,7.98764228820801
mps-uncap,0.1,27.807307243347168,11.266708374023438,4.800009727478027
mps-uncap,0.2,25.909519195556644,11.306476593017578,4.893684387207032
mps-uncap,0.3,25.202107429504395,11.79921627044678,5.984163284301756
mps-uncap,0.4,28.21800708770752,11.978387832641602,6.910324096679688
