mode,load,0_densenet121-32,1_resnet50-8,2_squeezenet1_1-16
mps-uncap,0.8,67.11339950561523,8.590459823608398,8.031368255615234
mps-uncap,0.9,733.3642244338989,24.40667152404785,426.3650178909302
mps-uncap,1.0,3105.8056354522705,1747.2320795059204,1023.6549377441406
mps-uncap,0.5,0.030517578125,0.02574920654296875,0.022411346435546875
mps-uncap,0.6,3.174304962158203,0.026702880859375,0.025272369384765625
mps-uncap,0.7,14.92452621459961,2.843618392944336,1.8224716186523438
mps-uncap,0.1,0.04220008850097656,0.0400543212890625,0.0400543212890625
mps-uncap,0.2,0.040531158447265625,0.029802322387695312,0.028371810913085938
mps-uncap,0.3,0.03218650817871094,0.0286102294921875,0.028133392333984375
mps-uncap,0.4,0.02956390380859375,0.026226043701171875,0.027418136596679688
