mode,load,0_densenet121-32,1_resnet50-8,2_squeezenet1_1-16
mps-uncap,0.8,315.8706307411192,77.16174125671377,77.98479080200195
mps-uncap,0.9,2139.3157124519353,178.3518362045287,969.0918326377869
mps-uncap,1.0,7065.9264087677,4028.2584929466248,1884.2559885978699
mps-uncap,0.5,52.292599678039686,23.23801994323729,13.09743404388428
mps-uncap,0.6,80.97247600555427,31.01924419403076,18.38178634643554
mps-uncap,0.7,132.2692632675171,49.37731981277481,33.66524696350095
mps-uncap,0.1,20.39319276809692,10.350255966186529,3.8079667091369624
mps-uncap,0.2,23.80425453186039,13.23230743408202,7.025609016418469
mps-uncap,0.3,27.554991245269733,14.603223800659215,9.603276252746587
mps-uncap,0.4,44.152257442474365,17.630004882812553,11.636962890625
