mode,load,0_densenet121-32,1_resnet50-8,2_squeezenet1_1-16
mps-uncap,0.8,0.013589859008789062,0.011205673217773438,0.011205673217773438
mps-uncap,0.9,0.0133514404296875,0.011444091796875,0.011205673217773438
mps-uncap,1.0,0.01621246337890625,0.013113021850585938,0.01239776611328125
mps-uncap,0.5,0.011920928955078125,0.009298324584960938,0.011205673217773438
mps-uncap,0.6,0.012159347534179688,0.009775161743164062,0.0095367431640625
mps-uncap,0.7,0.011920928955078125,0.011444091796875,0.009775161743164062
mps-uncap,0.1,0.015497207641601562,0.015020370483398438,0.012159347534179688
mps-uncap,0.2,0.011682510375976562,0.012159347534179688,0.011205673217773438
mps-uncap,0.3,0.011920928955078125,0.011682510375976562,0.012159347534179688
mps-uncap,0.4,0.011682510375976562,0.009775161743164062,0.009775161743164062
