mode,load,0_densenet121-32,1_resnet50-8,2_squeezenet1_1-16
mps-uncap,0.8,346.4385151863098,89.1272735595703,83.84656190872187
mps-uncap,0.9,2170.854845046997,188.73810291290275,974.9516248703003
mps-uncap,1.0,7099.7504234313965,4041.6348361968994,1888.970353603363
mps-uncap,0.5,77.13699102401739,33.03630828857411,18.21372032165528
mps-uncap,0.6,109.22283172607423,42.15080261230468,23.03059577941894
mps-uncap,0.7,157.20689296722412,61.222975254058966,38.57833385467525
mps-uncap,0.1,42.44680404663081,20.91656208038331,11.033601760864258
mps-uncap,0.2,45.359611511230476,22.17844009399406,12.614879608154327
mps-uncap,0.3,48.22896957397458,24.507007598876957,15.132677555084229
mps-uncap,0.4,64.13172483444211,25.501012802124023,17.137622833251953
