mode,load,0_resnet152-16,1_resnet152-16
mig,0.1,57.25520610809329,60.780715942382805
mig,0.2,68.7607860565184,87.33020544052131
mig,0.3,68.4237957000732,91.48954391479488
mig,0.4,102.42490291595448,104.34103250503543
mig,0.5,114.48721885681168,138.70941162109366
mig,0.6,145.48873424530024,149.73423480987552
mig,0.7,211.2128734588623,199.8177170753479
mig,0.8,813.3077740669252,311.8279790878296
mig,0.9,1001.2835049629211,892.7600193023683
mig,1.0,6827.323398590088,3942.252848148346
