mode,load,0_resnet152-16,1_resnet152-16
mig,0.1,32.01041221618652,38.8455867767334
mig,0.2,27.04925537109375,32.028746604919434
mig,0.3,26.95322036743164,32.108211517333984
mig,0.4,27.02503204345703,32.030701637268066
mig,0.5,26.97157859802246,32.10625648498535
mig,0.6,26.812100410461426,32.095909118652344
mig,0.7,26.89194679260254,31.98838233947754
mig,0.8,26.913619041442875,32.02857971191406
mig,0.9,26.79822444915772,32.077836990356445
mig,1.0,26.58863067626953,31.96794986724853
