mode,load,0_densenet201-2,1_efficientnet_b6-4,2_resnet18-32
mps-uncap,0.8,211.63153648376465,324.89919662475586,125.81181526184082
mps-uncap,0.9,384.3696117401123,1049.4520664215088,2336.594820022583
mps-uncap,1.0,455.07049560546875,4805.570602416992,7990.349531173706
mps-uncap,0.5,101.25160217285156,92.59462356567383,38.78474235534668
mps-uncap,0.6,88.67478370666504,155.44438362121582,46.16403579711914
mps-uncap,0.7,173.80285263061523,125.70548057556152,85.59846878051758
mps-uncap,0.1,35.2330207824707,26.424169540405273,11.582374572753906
mps-uncap,0.2,38.82551193237305,48.413991928100586,20.56264877319336
mps-uncap,0.3,59.45897102355957,41.210174560546875,27.956247329711914
mps-uncap,0.4,83.03213119506836,72.59917259216309,28.3966064453125
