mode,load,0_densenet201-2,1_efficientnet_b6-4,2_resnet18-32
mps-uncap,0.8,22.768020629882812,23.821544647216797,6.7710161209106445
mps-uncap,0.9,23.19631576538086,24.27377700805664,6.81133270263672
mps-uncap,1.0,22.95660972595215,24.435710906982422,6.855320930480958
mps-uncap,0.5,22.83458709716797,22.08542823791504,6.999921798706057
mps-uncap,0.6,22.529125213623047,22.58753776550293,6.77626132965088
mps-uncap,0.7,25.343823432922363,20.791959762573242,6.8607330322265625
mps-uncap,0.1,37.18612194061279,31.715869903564453,8.95991325378418
mps-uncap,0.2,23.862361907958984,28.748536109924316,8.318662643432617
mps-uncap,0.3,23.889541625976562,21.14126682281494,7.895493507385254
mps-uncap,0.4,24.19002056121826,21.529054641723633,7.537269592285156
