mode,load,0_densenet201-2,1_efficientnet_b6-4,2_resnet18-32
mps-uncap,0.8,72.88241386413574,127.65107154846191,60.59978008270264
mps-uncap,0.9,147.86357879638678,702.3879528045653,1657.5520038604739
mps-uncap,1.0,177.3906469345093,4348.525381088257,7120.394730567932
mps-uncap,0.5,24.604415893554695,25.48725605010987,10.094785690307619
mps-uncap,0.6,35.09354591369629,39.26618099212647,14.52317237854004
mps-uncap,0.7,66.20957851409914,44.8068618774414,22.56336212158203
mps-uncap,0.1,3.7186861038208074,3.782987594604492,1.667261123657225
mps-uncap,0.2,12.897729873657227,9.362220764160156,4.283428192138672
mps-uncap,0.3,16.30544662475586,14.897727966308588,5.483865737915041
mps-uncap,0.4,21.06900215148926,20.84674835205078,7.048416137695313
