mode,load,0_densenet201-2,1_efficientnet_b6-4,2_resnet18-32
mps-uncap,0.8,184.38681364059462,298.29256057739286,107.2114086151123
mps-uncap,0.9,288.04635047912666,940.7353591918945,2187.777452468871
mps-uncap,1.0,417.2243547439575,4722.276782989502,7944.2145919799805
mps-uncap,0.5,79.81901168823225,71.61944389343273,29.237613677978523
mps-uncap,0.6,90.37232398986816,123.87144804000853,36.23425006866457
mps-uncap,0.7,140.92962980270386,108.99089813232435,49.68567848205567
mps-uncap,0.1,51.34409666061408,45.4775333404541,15.536856651306145
mps-uncap,0.2,51.579093933105376,50.81118106842042,15.243639945983874
mps-uncap,0.3,61.00902557373039,46.66114091873157,18.47079277038574
mps-uncap,0.4,69.92235898971556,70.42514562606813,22.614164352416996
