mode,load,0_densenet201-2,1_efficientnet_b6-4,2_resnet18-32
mps-uncap,0.8,163.17762136459356,276.7055225372315,100.87754964828488
mps-uncap,0.9,265.430345535279,918.3063125610354,2181.3514804840083
mps-uncap,1.0,395.4991888999939,4699.10262107849,7937.723276615143
mps-uncap,0.5,58.63483667373641,52.67145395278939,23.596019744873097
mps-uncap,0.6,68.87662410736088,106.11411333084101,30.237579345703132
mps-uncap,0.7,119.49718475341795,89.84962463378926,43.69704961776735
mps-uncap,0.1,28.14336299896251,22.73230552673332,8.022027015686021
mps-uncap,0.2,30.880498886108263,29.39661979675294,8.919215202331536
mps-uncap,0.3,40.52848815917956,26.465597152709947,12.092897891998275
mps-uncap,0.4,48.836600780487025,52.813060283660924,17.059230804443377
