mode,load,0_resnet18-4,1_resnet18-4
mig,0.1,3.012418746948242,2.9381513595581055
mig,0.2,3.0074119567871094,2.997756004333496
mig,0.3,3.131747245788574,3.058195114135742
mig,0.4,2.622365951538086,2.716064453125
mig,0.5,2.076387405395508,2.6133060455322266
mig,0.6,2.067685127258301,3.422260284423828
mig,0.7,2.6123523712158203,5.224108695983887
mig,0.8,3.4422874450683594,30.407428741455078
mig,0.9,7.08460807800293,2799.4773387908936
mig,1.0,176.01323127746582,5785.000205039978
