mode,load,0_resnet18-4,1_resnet18-4
mig,0.1,2.860546112060547,2.803683280944824
mig,0.2,2.791166305541992,2.7725696563720703
mig,0.3,2.702951431274414,2.643108367919922
mig,0.4,1.8727779388427734,1.895904541015625
mig,0.5,1.5256404876708984,1.8579959869384766
mig,0.6,1.5139579772949219,1.8613338470458984
mig,0.7,1.5189647674560547,1.8603801727294922
mig,0.8,1.5184879302978516,1.8596649169921875
mig,0.9,1.5184879302978516,1.8596649169921875
mig,1.0,1.51824951171875,1.859903335571289
