mode,load,0_resnet18-4,1_resnet18-4
mig,0.1,4.024267196655273,3.5495758056640625
mig,0.2,3.4911632537841797,3.7941932678222656
mig,0.3,3.6542415618896484,3.7996768951416016
mig,0.4,3.7183761596679688,3.6427974700927734
mig,0.5,3.4825801849365234,2.7861595153808594
mig,0.6,2.717733383178711,2.0830631256103516
mig,0.7,2.0918846130371094,2.1262168884277344
mig,0.8,2.001523971557617,2.1200180053710938
mig,0.9,1.8188953399658203,7.437229156494141
mig,1.0,1.7535686492919922,8.582830429077148
