mode,load,0_efficientnet_b6-32,1_resnet18-32,2_resnet34-32
mps-uncap,0.8,275.67292213439947,64.08784627914439,215.79641342163092
mps-uncap,0.9,554.9990463256836,156.15337371826152,207.14813232421844
mps-uncap,1.0,1442.260563373565,713.9813685417175,1035.7940530776978
mps-uncap,0.5,80.46102523803708,20.289030075073306,26.924057006835938
mps-uncap,0.6,164.9716758728025,29.990019798278745,35.40382385253905
mps-uncap,0.7,187.96957015991205,42.95164585113522,58.992576599121236
mps-uncap,0.1,32.02835798263549,4.213371276855469,5.044126510620113
mps-uncap,0.2,36.92791461944577,6.410503387451175,5.914266109466572
mps-uncap,0.3,42.627444267272914,11.339557170867877,15.841784477233903
mps-uncap,0.4,57.49597549438479,12.500772476196296,16.678783893585173
