mode,load,0_squeezenet1_0-32,1_vgg11-16,2_vgg19-8
mps-uncap,0.8,149.9732398986818,105.50379753112789,145.7892656326294
mps-uncap,0.9,426.12982988357487,317.9068279266358,256.96036577224737
mps-uncap,1.0,6474.351525306702,5434.652614593506,2930.5037903785706
mps-uncap,0.5,25.252020359039342,21.87981843948367,23.010826110839844
mps-uncap,0.6,33.60388278961162,30.025234222412145,39.67874526977541
mps-uncap,0.7,67.63204336166382,52.326419353485065,52.260122299194265
mps-uncap,0.1,9.053194522857666,7.4790000915527335,5.0372409820556525
mps-uncap,0.2,10.350673198699958,9.878549575805659,9.258432388305685
mps-uncap,0.3,15.839445590972883,10.868797302246076,12.87590026855469
mps-uncap,0.4,21.568703651428162,17.38574028015136,19.28635120391846
