mode,load,0_squeezenet1_0-32,1_vgg11-16,2_vgg19-8
mps-uncap,0.8,78.41029167175294,54.40783500671387,72.45898246765137
mps-uncap,0.9,244.17109489440918,209.63196754455578,166.26341342926025
mps-uncap,1.0,6358.524775505066,4623.444414138794,2579.092454910279
mps-uncap,0.5,9.571313858032227,9.863924980163576,8.673810958862305
mps-uncap,0.6,14.169692993164066,11.460494995117193,12.525320053100586
mps-uncap,0.7,26.230931282043457,25.049424171447765,21.733427047729485
mps-uncap,0.1,0.0476837158203125,0.049114227294921875,0.046253204345703125
mps-uncap,0.2,2.1997928619385,2.8035163879394545,0.050067901611328125
mps-uncap,0.3,2.530121803283707,4.465150833129884,3.1162738800048935
mps-uncap,0.4,6.894469261169439,7.022738456726074,5.68995475769043
