mode,load,0_squeezenet1_0-32,1_vgg11-16,2_vgg19-8
mps-uncap,0.8,10.103464126586914,11.459589004516602,11.055469512939453
mps-uncap,0.9,55.982112884521484,48.64168167114258,42.37687587738037
mps-uncap,1.0,4013.0618810653687,2503.3764839172363,1416.7864322662354
mps-uncap,0.5,0.027179718017578125,0.026226043701171875,0.026702880859375
mps-uncap,0.6,0.024318695068359375,0.025987625122070312,0.024557113647460938
mps-uncap,0.7,0.4519224166870117,3.304600715637207,0.026702880859375
mps-uncap,0.1,0.04076957702636719,0.04100799560546875,0.04076957702636719
mps-uncap,0.2,0.04076957702636719,0.02956390380859375,0.040531158447265625
mps-uncap,0.3,0.030279159545898438,0.027894973754882812,0.031232833862304688
mps-uncap,0.4,0.028133392333984375,0.02765655517578125,0.029087066650390625
