mode,load,0_efficientnet_b6-2,1_resnet18-8,2_squeezenet1_0-4
mps-uncap,0.8,52.16879844665529,7.9097747802734375,7.117843627929689
mps-uncap,0.9,75.84543228149415,12.476253509521488,13.122606277465822
mps-uncap,1.0,630.4314613342285,32.07969665527344,370.4290866851807
mps-uncap,0.5,25.70009231567383,6.298494338989257,5.6018829345703125
mps-uncap,0.6,30.221414566040046,6.271886825561524,5.140829086303712
mps-uncap,0.7,37.67447471618654,6.241130828857422,5.234479904174805
mps-uncap,0.1,26.147603988647468,3.5048961639404292,3.1812191009521484
mps-uncap,0.2,27.166366577148438,4.615211486816406,4.219532012939453
mps-uncap,0.3,26.35917663574219,5.459690093994143,5.072188377380372
mps-uncap,0.4,25.199794769287106,6.215810775756836,5.942821502685547
