mode,load,0_efficientnet_b6-2,1_resnet18-8,2_squeezenet1_0-4
mps-uncap,0.8,14.329671859741211,2.4955272674560547,2.126455307006836
mps-uncap,0.9,14.584684371948244,2.524137496948242,2.179861068725586
mps-uncap,1.0,14.865803718566895,2.557992935180664,2.2182464599609375
mps-uncap,0.5,14.868688583374023,3.036022186279297,2.520322799682617
mps-uncap,0.6,14.257669448852539,2.8121471405029297,2.2754669189453125
mps-uncap,0.7,14.122056961059572,2.530336380004883,2.0830631256103516
mps-uncap,0.1,24.596643447875977,3.27451229095459,2.8255462646484375
mps-uncap,0.2,23.544883728027344,3.1246900558471684,2.7225494384765625
mps-uncap,0.3,18.247318267822266,3.19514274597168,2.7739048004150395
mps-uncap,0.4,17.185449600219727,3.204464912414551,2.7790069580078125
