mode,load,0_resnet18-4,1_resnet34-8,2_vgg19-32
mps-uncap,0.8,1.9164085388183594,3.4325122833251953,22.443294525146484
mps-uncap,0.9,2.0558834075927734,3.4749507904052734,23.319244384765625
mps-uncap,1.0,2.1982192993164062,4.179954528808594,22.752046585083008
mps-uncap,0.5,1.9404888153076172,3.3707618713378906,22.135257720947266
mps-uncap,0.6,1.9507408142089844,3.41033935546875,22.142410278320312
mps-uncap,0.7,1.931905746459961,3.447294235229492,22.23372459411621
mps-uncap,0.1,2.4166107177734375,4.996776580810547,21.849632263183594
mps-uncap,0.2,2.351999282836914,4.021883010864258,21.826982498168945
mps-uncap,0.3,1.9392967224121094,3.595590591430664,21.931171417236328
mps-uncap,0.4,1.996755599975586,3.4339427947998047,21.87824249267578
